,lat,lon
0,41.807,-72.25300000000006
1,41.80400000000362,-72.25299999987826
2,41.80699999999996,-72.25399999999993
3,41.80600000000002,-72.25300000000001
4,41.806000000000026,-72.25500000000008
5,41.80699999999996,-72.25599999999999
6,41.80599999999998,-72.25600000000011
7,41.80500000000009,-72.25300000000014
8,41.804000000001636,-72.25199999999953
9,41.80699999999989,-72.2550000000001
10,41.80299999999991,-72.25200000000035
11,41.80399999999999,-72.25
12,41.80300000000004,-72.25399999999995
13,41.805,-72.24900000000001
14,41.80400000000005,-72.24899999999988
15,41.804000000000066,-72.25100000000016
16,41.80599999999986,-72.25400000000018
17,41.80299999999991,-72.25300000000036
18,41.805000000000156,-72.25200000000031
19,41.808,-72.25300000000001
20,41.808,-72.25200000000002
21,41.805,-72.25
22,41.80600000000003,-72.24899999999987
23,41.8050000000001,-72.25100000000016
24,41.80399999999999,-72.24800000000002
25,41.80400000000005,-72.25399999999993
26,41.80499999999999,-72.254
27,41.805,-72.255
28,41.52999999999998,-72.08599999999991
29,41.529999999999035,-72.08499999999879
30,41.53099999999999,-72.08500000000001
31,41.528999999999996,-72.08500000000001
32,41.806,-72.25800000000001
33,41.529999999999994,-72.08400000000002
34,41.8070000000004,-72.25200000000035
35,41.812999999999995,-72.254
36,41.814,-72.25399999999996
37,41.80999999999999,-72.25300000000001
38,41.806,-72.25199999999998
39,28.705999999999293,-81.5479999999997
40,28.706000000000085,-81.5469999999997
41,41.8090000000001,-72.24899999999985
42,41.80899999999999,-72.25
43,41.809999999999995,-72.254
