,lat,lon
0,41.83799999999082,-72.29300000000401
1,41.809999999999384,-72.25800000000132
2,41.80900000000055,-72.25699999999857
3,41.80900000000056,-72.25600000000024
4,41.80999999999857,-72.25700000000239
5,41.80600000000011,-72.25999999999956
6,41.80999999999889,-72.2559999999973
7,41.811000000000824,-72.25600000000033
8,41.81099999999984,-72.25500000000025
9,41.807,-72.25700000000003
10,41.810999999999886,-72.25699999999975
11,41.808,-72.2579999999999
12,41.80999999999996,-72.259
13,41.827,-72.26700000000001
14,41.81300000000007,-72.25100000000015
15,41.805000000000234,-72.25299999999953
16,41.8029999999999,-72.25199999999823
17,41.80400000000213,-72.25199999999464
18,41.80400000000008,-72.25300000000037
19,41.447000000000095,-71.49100000000112
20,41.380999999999986,-71.677
21,41.838000000002346,-72.29399999999667
22,41.808,-72.2600000000001
23,41.809000000000125,-72.25799999999985
24,41.808,-72.2560000000001
25,41.80600000000003,-72.2550000000001
26,41.80700000000045,-72.25299999999928
27,41.80700000000047,-72.25400000000067
28,41.808,-72.25300000000006
29,41.810000000000045,-72.25500000000031
30,41.815999999999896,-72.25699999999973
31,41.81299999999989,-72.25400000000059
32,41.805000000000106,-72.24599999999971
33,41.80400000000004,-72.25100000000009
34,41.803000000000004,-72.25300000000001
35,41.80599999999984,-72.25400000000022
36,41.80900000000013,-72.2549999999998
37,41.814000000000014,-72.25500000000008
38,41.83899999999997,-72.29300000000005
39,41.806999999999924,-72.25500000000008
40,41.80600000000001,-72.25800000000002
41,41.804000000000045,-72.256
42,41.808,-72.25399999999992
43,41.808000000000256,-72.25499999999988
44,41.81400000000016,-72.25400000000042
45,41.81300000000001,-72.25500000000005
46,41.80599999999997,-72.25100000000015
47,41.80700000000053,-72.2519999999999
48,41.808,-72.25200000000004
49,41.81500000000002,-72.25700000000003
50,41.805000000000135,-72.2440000000002
51,41.80500000000015,-72.24300000000005
52,41.85500000000001,-72.34200000000004
53,41.85600000000009,-72.34400000000004
54,41.86200000000004,-72.35900000000001
55,41.648999999999994,-72.49900000000001
56,41.70799999999902,-72.65600000000086
57,41.70600000000003,-72.66200000000002
58,41.702000000000126,-72.65899999999985
59,41.70800000000003,-72.66400000000009
60,41.711000000000006,-72.664
61,41.72000000000001,-72.66100000000003
62,41.71900000000002,-72.65900000000003
63,41.86,-72.35300000000005
64,41.85600000000002,-72.34299999999995
65,41.70299999999998,-72.65999999999997
66,41.694000000002184,-72.69200000000254
67,41.717000000000034,-72.65799999999994
68,41.836999999999996,-72.29299999999995
69,41.810999999999794,-72.25400000000053
70,41.812000000000005,-72.255
71,41.839,-72.294
72,41.817,-72.25700000000002
73,41.809000000000026,-72.25399999999993
74,41.81199999999998,-72.25399999999996
75,41.805999999999976,-72.24899999999982
76,41.806999999999874,-72.24899999999985
77,41.80900000000003,-72.2510000000001
78,41.80600000000002,-72.25300000000003
79,41.80200000000001,-72.241
80,41.812000000000005,-72.25
81,41.814,-72.253
82,41.73199999999998,-72.79799999999993
83,41.73699999999999,-72.79200000000002
84,41.69399999999997,-72.69099999999987
85,41.80399999999999,-72.246
86,41.806000000000026,-72.24499999999992
87,41.80700000000001,-72.24399999999999
88,41.804999999999986,-72.25
89,41.80599999999992,-72.25200000000021
90,41.80500000000024,-72.24500000000067
91,41.811000000000014,-72.25800000000001
92,41.811000000000014,-72.259
93,41.81100000000003,-72.26
94,41.806,-72.25599999999999
95,41.836999999999996,-72.29400000000003
96,41.824000000000005,-72.26199999999999
97,41.808,-72.25100000000012
98,41.80599999999996,-72.25
99,41.80700000000001,-72.25
100,41.804000000000066,-72.24499999999999
101,41.806000000000004,-72.24699999999999
102,41.80700000000001,-72.25600000000003
103,41.80400000000003,-72.25500000000007
104,41.807,-72.246
105,41.841,-72.31899999999997
106,41.85699999999998,-72.34599999999966
107,41.85999999999999,-72.35600000000008
108,41.81199999999998,-72.55600000000003
109,41.83899999999998,-72.317
110,41.70900000000031,-72.65599999999982
111,41.70899999999999,-72.65499999999999
112,41.69800000000001,-72.65799999999996
113,41.69800000000002,-72.65599999999996
114,41.683999999999976,-72.65500000000004
115,41.68600000000002,-72.65499999999999
116,41.687000000000005,-72.65499999999999
117,41.69399999999998,-72.65799999999996
118,41.70800000000002,-72.66199999999995
119,41.70799999999998,-72.65699999999998
120,41.70899999999999,-72.65700000000001
121,41.418,-72.80999999999997
122,41.421000000000035,-72.81300000000006
123,41.416000000000054,-72.808
124,41.48000000000001,-72.77
125,41.710000000000015,-72.65599999999996
126,41.788000000000004,-72.56500000000003
127,41.811999999999976,-72.555
128,41.80999999999996,-72.55199999999996
129,41.81,-72.54999999999998
130,41.80899999999998,-72.55100000000002
131,41.744000000000014,-72.66100000000003
132,41.86000000000001,-72.351
133,41.68899999999998,-72.65499999999999
134,41.702,-72.65799999999996
135,41.673,-72.64599999999999
136,41.854000000000006,-72.365
137,41.81199999999996,-72.25300000000004
138,41.68,-72.65700000000007
139,41.81299999999924,-72.24900000000122
140,41.81299999999613,-72.25
141,41.853,-72.337
142,41.85999999999996,-72.35499999999976
143,41.80899999999998,-72.24800000000002
144,41.73500000000001,-72.20000000000002
145,41.73399999999999,-72.20100000000001
146,41.662000000000006,-72.355
147,41.80899999999998,-72.261
148,41.81300000000003,-72.25199999999997
149,41.81399999999994,-72.25
150,41.75,-72.66799999999999
151,41.8140000000002,-72.24899999999982
152,41.80200000000001,-72.25399999999999
153,41.808,-72.25
154,41.80900000000006,-72.26000000000015
155,41.80400000000003,-72.24400000000004
156,41.80600000000002,-72.24600000000004
157,41.805,-72.254
158,41.84900000000001,-72.32799999999999
159,41.817,-72.25800000000001
160,41.85299999999999,-72.338
161,41.836999999999996,-72.31199999999995
162,41.806000000000026,-72.24799999999996
163,41.805,-72.24800000000002
164,41.80700000000001,-72.24800000000003
165,41.808999999999976,-72.253
166,41.808,-72.25700000000005
167,41.73499999999998,-72.20200000000004
168,41.80999999999996,-72.25
169,41.80899999999973,-72.25
170,41.80999999999998,-72.24800000000002
171,41.805,-72.255
172,41.81100000000002,-72.2489999999999
173,41.81,-72.24900000000001
174,41.808,-72.24700000000001
175,41.80999999999996,-72.25100000000012
176,41.809999999999974,-72.24700000000001
177,41.808,-72.24900000000001
178,41.769,-72.67799999999994
179,41.803000000000004,-72.54499999999999
180,41.81100000000002,-72.25299999999999
181,41.805,-72.24699999999999
182,41.80500000000001,-72.24899999999991
183,41.80999999999998,-72.253
184,41.806000000000026,-72.24299999999995
185,41.816000000000024,-72.25800000000002
186,41.81300000000001,-72.25299999999999
187,41.806999999999945,-72.25100000000012
188,41.73500000000001,-72.20299999999999
189,41.80400000000002,-72.24200000000003
190,41.70600000000001,-72.657
191,41.68800000000002,-72.70599999999997
192,41.815,-72.241
193,41.598,-71.42399999999999
194,41.99,-72.36699999999999
195,41.75,-72.19100000000002
