,lat,lon
0,41.806000000000246,-72.24399999999939
1,41.80499999999995,-72.24600000000007
2,41.80500000000014,-72.24400000000011
3,41.808999999999784,-72.24499999999823
4,41.80599999999985,-72.24500000000018
5,41.80400000000003,-72.24499999999993
6,41.804999999999986,-72.24499999999992
7,41.8069999999999,-72.24799999999986
8,41.807,-72.24600000000001
9,41.80600000000003,-72.24600000000008
10,41.807,-72.24699999999999
11,41.805000000000064,-72.24799999999975
12,41.80600000000003,-72.24700000000009
13,41.80600000000003,-72.24899999999987
14,41.806999999999945,-72.24899999999988
15,41.80699999999997,-72.25
16,41.80699999999985,-72.25200000000025
17,41.80700000000041,-72.25299999999967
18,41.808,-72.252
19,41.808,-72.25399999999995
20,41.80899999999988,-72.25300000000031
21,41.808999999999976,-72.25500000000004
22,41.80999999999995,-72.2550000000001
23,41.80900000000006,-72.25600000000006
24,41.81100000000002,-72.25500000000004
25,41.81099999999998,-72.25399999999995
26,41.81100000000003,-72.25299999999999
27,41.81000000000009,-72.25300000000003
28,41.810000000000095,-72.25200000000024
29,41.808,-72.25300000000003
30,41.80900000000014,-72.25100000000016
31,41.808,-72.25100000000015
32,41.808,-72.25
33,41.806000000000026,-72.248
34,41.805,-72.24899999999991
35,41.80400000000001,-72.24800000000003
36,41.804000000000016,-72.24600000000005
37,41.80400000000001,-72.247
38,41.80400000000007,-72.24899999999982
39,41.80499999999996,-72.24700000000003
40,41.80500000000001,-72.25
41,41.80500000000009,-72.25300000000014
42,41.80400000000003,-72.25300000000006
43,41.80299999999992,-72.25099999999611
44,41.8029999999999,-72.25
45,41.805999999999926,-72.25200000000021
46,41.80900000000003,-72.25399999999993
47,41.809999999999974,-72.25399999999996
48,41.8069999999999,-72.2550000000001
49,41.810999999999844,-72.25599999999987
50,41.81100000000002,-72.25700000000003
51,41.80999999999996,-72.25699999999992
52,41.81099999999999,-72.259
53,41.808999999999976,-72.25700000000005
54,41.80900000000063,-72.25199999999884
55,41.809000000000005,-72.25
56,41.808,-72.24900000000001
57,41.80900000000008,-72.24899999999987
58,41.80999999999995,-72.25100000000013
59,41.80700000000023,-72.25400000000053
60,41.80699999999991,-72.25100000000013
61,41.80599999999986,-72.25400000000033
62,41.806000000000026,-72.25299999999997
63,41.806999999999995,-72.25700000000005
64,41.80400000000007,-72.25200000000034
65,41.80499999999998,-72.25099999999999
66,41.801,-72.25
67,41.801999999999985,-72.25
68,41.801000000002624,-72.25099999999715
69,41.802000000001165,-72.25100000000005
70,41.802999999999926,-72.24899999999984
71,41.806000000000026,-72.25500000000007
72,41.80200000000001,-72.24900000000001
73,41.80600000000002,-72.25
74,41.808,-72.24800000000002
75,41.8100000000001,-72.25599999999997
76,41.81199999999996,-72.24899999999995
77,41.81,-72.25800000000001
78,41.80399999999999,-72.24299999999997
79,41.72699999999999,-72.202
80,41.33399999999999,-72.10400000000001
81,41.33399999999995,-72.10300000000005
82,41.335000000000704,-72.10300000000257
83,41.33500000000002,-72.10199999999993
84,41.69099999999986,-72.74500000000027
85,41.691000000000024,-72.74600000000005
86,41.336999999999996,-72.10699999999999
87,41.336000000000006,-72.10600000000001
88,41.33500000000001,-72.105
89,41.32000000000001,-72.06399999999998
90,41.317,-72.063
91,41.35399999999999,-72.09400000000002
92,41.80600000000003,-72.25100000000013
93,41.80400000000002,-72.25100000000005
94,41.80300000000005,-72.25300000000006
95,41.80600000000001,-72.256
96,41.80699999999993,-72.25600000000004
97,41.35000000000001,-72.463
98,41.351000000000006,-72.46399999999998
99,41.35000000000001,-72.07799999999999
100,41.35000000000001,-72.07899999999998
101,41.80399999999999,-72.25
102,41.79600000000003,-72.395
103,41.842999999999996,-72.33400000000005
104,41.84400000000004,-72.33399999999996
105,41.353,-71.99199999999999
106,41.353,-71.991
107,41.414000000000044,-71.99600000000007
108,41.354,-72.389
109,41.05400000000002,-73.823
110,41.03699999999997,-73.77900000000005
111,41.055,-73.822
112,41.055000000000014,-73.82299999999998
113,41.33300000000014,-72.10499999999963
114,41.897999999999925,-74.0570000000005
115,41.89800000000005,-74.05599999999981
116,41.291000000000004,-72.42399999999999
117,41.334999999999994,-72.06100000000002
118,41.812999999999995,-72.25
119,43.32200000000008,-70.58200000000002
120,43.322999999999986,-70.58199999999997
121,41.896999999999956,-74.05699999999986
122,41.89600000000008,-74.05699999999986
123,42.453999999999844,-71.13800000000012
124,42.38,-71.12199999999999
125,42.48699999999998,-71.096
126,42.350000000000016,-71.05600000000003
127,41.32100000000001,-72.37599999999999
128,41.34300000000003,-72.116
129,41.912,-72.31500000000003
130,41.85999999999997,-72.32900000000002
131,41.89200000000003,-72.31099999999999
132,41.879000000000005,-72.40499999999999
133,41.875,-72.39899999999996
134,41.76399999999996,-72.198
135,41.81099999999985,-72.26000000000009
136,41.80600000000002,-72.25799999999998
137,41.808,-72.256
