,lat,lon
0,41.80399999999999,-72.25300000000001
1,41.80400000000004,-72.25199999999997
2,41.80699999999991,-72.25100000000013
3,41.80699999999991,-72.25
4,41.80999999999996,-72.25200000000004
5,41.809999999999995,-72.25099999999999
6,41.811000000000035,-72.25600000000004
7,41.80599999999983,-72.259
8,41.80500000000012,-72.259
9,41.80599999999776,-72.2580000000015
10,41.80699999999987,-72.25799999999985
11,41.8069999999999,-72.25200000000014
12,41.806000000000026,-72.25199999999998
13,41.808,-72.25199999999998
14,41.81099999999982,-72.25400000000046
15,41.8069999999999,-72.25399999999992
16,41.8100000000001,-72.25400000000012
17,41.80999999999996,-72.25300000000004
18,41.811000000000014,-72.2510000000001
19,41.80899999999998,-72.25099999999999
20,41.804999999999986,-72.253
21,41.80600000000001,-72.25299999999999
22,42.359,-71.09500000000001
23,42.35699999999998,-71.09300000000044
24,42.358000000000054,-71.0929999999999
25,42.361,-71.088
26,41.769,-72.682
27,41.808,-72.25099999999999
28,41.80699999999986,-72.25300000000007
29,41.808,-72.25300000000003
30,41.81,-72.25700000000002
31,41.805000000000014,-72.25799999999987
32,41.81099999999999,-72.25500000000007
33,41.813999999999986,-72.254
34,41.807,-72.255
35,41.808,-72.25500000000002
36,41.806000000000004,-72.25099999999999
37,42.45699999999639,-71.55300000001
38,42.507000000000204,-71.58400000000007
39,42.50599999999999,-71.58500000000001
40,42.501000000000126,-71.59499999999996
41,42.50100000000001,-71.596
42,42.45699999999999,-71.55199999999995
43,42.54099999999999,-71.76200000000006
44,42.53999999999997,-71.76199999999993
45,42.505999999999986,-71.58400000000003
46,42.510999999999996,-71.568
47,42.45600000000009,-71.5529999999999
48,42.45599999999998,-71.55199999999999
49,42.52499999999999,-71.759
50,42.50099999999999,-71.58400000000003
51,42.543,-71.57500000000002
52,42.417000000000016,-71.68499999999997
53,41.803000000000004,-72.24900000000001
54,41.805000000000014,-72.25
55,41.80899999999999,-72.255
56,41.80700000000001,-72.259
57,41.80399999999999,-72.25099999999999
58,41.80399999999999,-72.241
59,41.80499999999999,-72.24400000000001
60,42.255,-71.79700000000001
61,42.260999999999996,-71.80299999999995
62,42.50099999999998,-71.597
63,41.805,-72.24299999999997
64,41.806000000000004,-72.254
65,41.812999999999995,-72.25
66,41.813999999999986,-72.25
67,41.813999999999986,-72.25099999999999
68,41.80400000000037,-72.2490000000023
69,42.349000000000004,-71.09400000000002
70,42.55200000000001,-71.476
71,41.757999999999996,-72.67600000000002
72,41.76600000000001,-72.67100000000002
73,42.497,-71.58400000000005
74,42.506999999999984,-71.692
75,42.54000000000058,-71.76299999999954
76,43.654999999999994,-70.261
77,44.39100000000001,-68.20500000000001
78,44.39199999999988,-68.22299999999997
79,44.39499999999999,-68.221
80,44.303000000000004,-68.28200000000001
81,42.52699999999958,-71.5529999999999
82,42.526000000000025,-71.55299999999993
83,41.34699999999999,-72.86400000000002
84,41.34799999999996,-72.86399999999973
85,41.742000000000004,-72.25700000000003
86,41.80600000000002,-72.25500000000007
87,42.541000000000025,-71.76399999999997
88,42.541000000000004,-71.761
89,42.49699999999999,-71.58099999999999
90,42.52700000000004,-71.55199999999981
91,42.526999999999994,-71.761
92,42.548,-71.77600000000002
93,44.332,-71.21900000000004
94,44.332,-71.22000000000001
95,39.563000000000095,-74.38000000000015
96,39.561,-74.37699999999998
97,39.275999999999996,-74.568
98,48.823999999999955,2.3337000000000074
99,48.82400000000004,2.3337999999999974
100,52.361999999999995,4.875900000000001
101,52.36199999999998,4.875799999999999
102,52.36199999999997,4.875500000000001
103,52.361999999999995,4.875600000000002
104,52.36199999999997,4.8757
105,52.36199999999997,4.876
106,52.36199999999997,4.8754
107,41.655999999999956,-70.11900000000014
108,41.65599999999996,-70.11999999999992
109,41.65499999999998,-70.119
110,41.93899999999998,-70.028
111,41.64999999999999,-70.27999999999999
112,42.49700000000001,-71.582
113,42.5,-71.58400000000003
114,42.479,-71.56999999999996
115,42.542000000000016,-71.57500000000002
116,42.49400000000002,-71.58899999999996
117,42.349,-71.22699999999999
118,41.80399999999999,-72.24199999999999
119,41.80400000000007,-72.25
120,41.80500000000001,-72.24899999999991
121,41.808,-72.254
122,41.808999999999976,-72.249
123,41.81600000000002,-72.241
124,41.80899999999999,-72.25
125,41.812000000000005,-72.25800000000001
126,40.70499999999995,-73.93399999999997
