,lat,lon
0,41.445597782823725,-73.51646757391195
1,41.80558883540527,-72.24369890703713
2,41.80664914507041,-72.25192367183101
3,41.810106470375004,-72.25542220949998
4,41.801252445147036,-72.25090109933825
5,41.805299780898814,-72.24535380735308
6,41.80528579907893,-72.24446080853427
7,40.75140681411065,-73.66811979097567
8,40.77621472691491,-73.79903100308512
9,41.80282880307686,-72.25055223542317
10,41.80215887216831,-72.25099259574552
11,41.80274130498054,-72.25098801456221
12,41.80244942042656,-72.25109281514601
13,41.803043154671144,-72.25114211514328
14,41.806190357364855,-72.25188367621615
