,lat,lon
0,41.80992734584463,-72.24763320059691
1,41.14462369423255,-72.91222614275266
2,41.808617276963375,-72.24914741457196
3,41.80846521584811,-72.24973296574679
4,41.8077820182,-72.2561186557882
5,41.78344511580873,-72.54097498555113
6,41.78074717200001,-72.54663207717245
7,41.69417329444444,-72.65650435444444
8,41.68798970333333,-72.76960046944444
9,41.73495112791666,-72.6990260875
10,41.80737161666667,-72.24927366666667
11,41.80640065000001,-72.25172154375001
12,41.80656233333334,-72.25313163333334
13,41.806555463157885,-72.25222207368422
14,41.809305021428564,-72.25568502142856
15,41.80670797142858,-72.2494047142857
16,41.80706338515605,-72.2527870337698
17,41.777086458,-72.54939859400001
18,41.771850265,-72.54943307125001
19,41.80669008616599,-72.2508077576285
20,41.8060547621537,-72.25206986417409
21,41.8056642762061,-72.2522228620614
22,41.80795992873489,-72.2546501829403
23,41.806548670000005,-72.25092736
24,41.80744089428572,-72.25386133428572
25,41.80624941714286,-72.25239130571426
26,41.80801495862878,-72.24810610820586
27,41.80657660079469,-72.24963349501296
28,41.8056554584287,-72.25544756855841
29,41.8073706202182,-72.2555628353273
30,41.811096690286604,-72.2507085036953
31,41.8115919343505,-72.25051407326279
32,41.808066446878,-72.2502049174327
33,41.80861209635448,-72.24861435749158
34,41.804999869953505,-72.24544119334631
35,41.8058628430647,-72.2520908005975
36,41.806861642800605,-72.24672160575341
37,41.8021384,-72.24159429000001
38,41.80959305914534,-72.24799012500746
39,41.8066781725,-72.2447978925
40,41.80595154000001,-72.24394317333334
41,41.80451357832292,-72.24695795373052
42,41.802593243333334,-72.24188066666667
43,41.33910098818182,-72.95876784090909
44,41.188187763888884,-73.12768272444445
45,41.8061660846154,-72.25687447692306
46,41.80423392849773,-72.24837184232156
47,41.80612799212766,-72.2581830551064
48,41.803860987069,-72.2523596859004
49,41.803700885714285,-72.25241737142858
50,41.803769330200815,-72.24589110103484
51,41.13541808945209,-73.33369766566213
52,41.114763187857136,-73.35119319214286
53,41.803919263333334,-72.24632736666666
54,41.80592291000001,-72.2594023
55,41.8045218464782,-72.2480503827564
56,41.251865800000004,-73.01760863
57,41.80524998333333,-72.25765508333335
58,41.80562217847721,-72.24964299944158
59,41.80538041,-72.258468995
60,41.805391199999995,-72.25885960000001
61,41.711639412,-72.210984882
62,41.55842029666666,-72.41960174333333
63,41.558134694,-72.41938827599999
64,41.802793162499995,-72.259716125
65,41.80544946875,-72.53977148000001
66,41.80370056,-72.240841
67,41.8066173551644,-72.2552329811533
68,41.811197474962796,-72.25128721447342
69,41.8057518325676,-72.2485730645646
70,41.807788214214,-72.2496961663937
71,41.807466511818184,-72.25425956181817
72,41.80966508,-72.24712681
73,41.80816581615979,-72.2498171894191
74,41.809263165191396,-72.2607280142895
75,41.8072687620548,-72.2563057283562
76,27.908049175118773,-82.77411494274308
