,lat,lon
0,41.804309920886176,-72.24941872784835
1,41.80595130000002,-72.24748110000006
2,41.80598859999999,-72.25543940000003
3,41.809233614635076,-72.25741042567907
4,41.80908849686745,-72.25673157262692
5,41.80833237499981,-72.25715104999911
6,41.811676640080364,-72.25825133781457
7,41.8061032,-72.255286
8,41.80732832760563,-72.25335055845073
9,41.80699832000021,-72.25319285000018
10,41.806976312591836,-72.25429196090894
11,41.810453625714295,-72.25682965142857
12,41.810658499999995,-72.25512109999998
13,41.805343,-72.2455853
14,41.80496459999996,-72.24466519999997
15,41.80960275,-72.25644111
16,41.80874310128207,-72.25546620743592
17,41.81115039811312,-72.25930194168421
18,41.810089473306284,-72.2567978730938
19,41.81135183072462,-72.25967669789851
20,41.8111266507675,-72.25685026323809
21,41.80790337,-72.256273855
22,41.806311699999995,-72.2551532
23,41.8049432223214,-72.25348559642853
24,41.80500073,-72.258126235
25,41.80482226000002,-72.25808511000002
26,41.810595205,-72.2577128425
27,41.80658356,-72.25317073400001
28,41.80402619999998,-72.24863890000005
29,41.8041754,-72.2490443
30,41.8059429,-72.2523748
31,41.805837100000005,-72.255717
32,41.80531299999999,-72.25890899999999
33,41.805502499999996,-72.2588627
34,41.805420399999996,-72.2582613
35,41.808029999999995,-72.25839140000001
36,41.812706000000006,-72.2541595
37,41.81359524285711,-72.25435582653057
38,41.81344620000001,-72.2540978
39,41.8063651,-72.25268259999997
40,41.805526189999995,-72.25210378666668
41,41.803949215088934,-72.25141532514759
42,41.803624581076406,-72.25022036466416
43,41.80979639999999,-72.25924965
44,41.810025700000004,-72.2561288
45,41.809083109090906,-72.25570298636363
46,41.8044,-72.24332525
47,41.8027956,-72.24863875
48,41.8030305,-72.24883009999998
49,41.809855,-72.25797309999999
50,41.8088282,-72.25742860000001
51,41.80948262,-72.25767817384613
52,41.80927622000001,-72.2580069
53,41.80515067,-72.25462522000002
54,41.80711546941176,-72.25390192588235
55,41.81037543054543,-72.25208233599999
56,41.80979185564948,-72.2518226561022
57,41.80949042,-72.25101936
58,41.80918300999999,-72.26060658999998
59,41.81130706,-72.25744027999998
60,41.811422935,-72.25445364999999
61,41.80811375,-72.25290629999999
62,41.8006552,-72.2433329
63,41.80350087,-72.25068573464286
64,41.80358324999998,-72.25125269999992
65,41.806661608087,-72.255502904937
66,41.808615100000004,-72.2564109
67,41.806720263529414,-72.25315888823526
68,41.643792117417426,-72.76726453779762
69,41.810894880000006,-72.257045154
70,41.8085933,-72.25932075
71,41.807505818225856,-72.25500446666663
72,41.80649340000001,-72.25809449999998
73,41.806125200000004,-72.25825656363635
74,41.8045238,-72.25047024000001
75,41.80454129999999,-72.24999670000001
76,41.8044764,-72.252122
77,41.8052309,-72.25160204
78,41.8049865,-72.25308009999999
79,41.8063372425,-72.25415842499999
80,41.8097789,-72.25610195
81,41.807162075,-72.254569025
82,41.80972795742859,-72.2566695811429
83,41.806302515000006,-72.249072585
84,41.8055439,-72.2495641
85,41.804363099999996,-72.251238115
86,41.8046737,-72.25238609999998
87,41.804601498,-72.25290304
88,41.80987774,-72.25548570000001
89,41.48116015094339,-73.41022199999999
90,41.48388655714286,-73.41172512857143
91,41.43602832970322,-73.22769131831869
92,41.6349487,-73.20632278
93,41.8079557,-72.2551387
94,41.807851187142866,-72.25333297285714
95,41.810827124999996,-72.25572677
96,41.8088249,-72.25296810000002
97,41.80960940846153,-72.25594692538462
98,41.81116042400001,-72.25979359200001
99,41.81054397,-72.2579018
100,41.43511147857142,-73.22739516428571
101,41.48369528888888,-73.41177398888891
102,41.784135600000006,-73.15155879999999
103,41.783717033529406,-73.15110680411763
104,41.78396678666667,-73.15138511333333
105,41.463276646666664,-73.22965589333334
106,41.38934714,-73.28768540000002
107,41.43262305044115,-73.23083487330884
108,41.50799618054791,-73.16435177449328
109,41.42282196333334,-73.44751943333334
110,41.423085880714304,-73.44747686285714
111,41.4792843,-73.21291755000001
112,41.722676700000015,-72.76386988
113,41.7293036,-72.75395392
114,41.722479752380934,-72.7639725714286
115,41.79664963,-72.4197608
116,41.8067331,-72.2560156
117,41.810636235,-72.25332121
118,41.810313300000004,-72.25113699999999
119,41.80866975499999,-72.2575034
120,41.80393815000001,-72.2504983
121,41.806139,-72.2540136
122,41.805715299999996,-72.25357141
123,41.8074395,-72.25816879999999
124,41.8089036,-72.2575832
125,41.461732149999996,-73.23239550000001
126,41.36582416500001,-73.40846288700001
127,41.50322523,-73.16086365333332
128,41.4968364475,-73.16213202249999
129,41.4336084,-73.23151999999999
130,41.416675766666664,-73.42333113333332
131,41.810196999999995,-72.2506253
132,41.81057276,-72.25250423
133,41.80392410000001,-72.24898710000001
134,41.803163654,-72.25070024599998
135,41.80625330000008,-72.2496566999999
136,41.81131794,-72.25366817
137,41.80684999999995,-72.24896765000003
138,41.806185348,-72.248185914
139,41.806070143333336,-72.24858225666667
140,41.8064445,-72.25511180000001
141,41.803665,-72.2524324
142,41.80846470000001,-72.25779870000001
