,lat,lon
0,41.804009253490975,-72.2484474008138
1,41.8060727199096,-72.24606261299002
2,41.80898985764839,-72.25313835130625
3,41.81167772443071,-72.25197692639583
4,41.806247134728665,-72.2562803862236
5,41.80586343963896,-72.25619434545523
6,41.731889124763214,-72.23097761607067
7,41.80870224914161,-72.2517172957396
8,41.80899127614806,-72.2535097036824
9,41.809263165191396,-72.2607280142895
10,41.806763191,-72.24727867452171
11,41.8091212431855,-72.2540805993877
12,41.80659716666667,-72.24466412962963
13,41.80583704973832,-72.25569027271462
14,41.80594454800001,-72.258262656
15,41.805293625,-72.258914775
16,41.8089988641134,-72.25440992988368
17,41.8102556062155,-72.2535358697985
18,41.8056554584287,-72.25544756855842
19,41.80666559671676,-72.25155879323994
20,41.8090258059599,-72.25272183725082
21,41.811870908260296,-72.25412782855327
22,41.80872229929954,-72.25348813122471
23,41.8069995669712,-72.24837503134279
24,41.806448809113995,-72.2509148092969
25,41.803860987069,-72.2523596859004
26,41.8063768987084,-72.24703281743301
27,41.809097375,-72.25145148166668
28,41.8057833743057,-72.2548676643698
29,41.808292543177,-72.2560779774163
30,41.80923807346439,-72.25210105417655
31,41.807466728309606,-72.2496288432584
32,41.769134164285724,-72.67557509999999
33,41.80671771808454,-72.25069499482845
34,41.805993382467484,-72.25077306996747
35,41.8072396619175,-72.25726215457446
36,41.8061720155414,-72.25065058683921
37,41.805378714723595,-72.252575537524
38,41.73107916439997,-72.23446827320001
39,41.32239708000001,-71.81802153
40,41.540316022206305,-71.8829936390035
41,41.32190513333334,-72.2082217
42,41.637667603600015,-71.95258297480001
43,41.80639802047065,-72.25867176541165
44,41.80543717083248,-72.25934410499819
45,41.8414548,-72.487808575
46,41.80559225,-72.25847338333332
47,41.80676976,-72.25425278
48,41.806385026727206,-72.2566153599207
49,41.8079045000699,-72.2536278280419
50,41.801082,-72.2555739
51,41.800639200000006,-72.255276
52,41.805606700000006,-72.2426796125
53,41.8055747676132,-72.2507852376543
54,41.80753271023529,-72.2513500075882
55,41.806839089208296,-72.2547260001167
56,41.808019758888896,-72.2515102417625
57,41.80951689374999,-72.2571304125
58,41.80363188666668,-72.25243535333333
59,41.810530732,-72.25096710800004
60,41.807782431034475,-72.25086890344826
61,41.81049756923077,-72.25583234615384
62,41.807002450000006,-72.25353015000002
63,41.80950956923077,-72.2576643923077
64,41.8092867,-72.25172690000001
65,41.808496700000006,-72.25106122222223
66,41.75898174,-72.61918843999999
67,41.80713213333334,-72.25369996666667
68,41.81049199166667,-72.25564256666668
69,41.58377446,-71.9911243775
