,lat,lon
0,39.64306481993356,-83.92835053109178
1,41.80910181588229,-72.2526969088235
2,41.80713192799308,-72.2536522048234
3,41.807352406333294,-72.25250112599998
4,41.80126180420325,-72.25092179915677
5,41.81068784615384,-72.25409264615385
6,41.811466004347814,-72.25973201956526
7,41.809066029635105,-72.25203845948462
8,41.8075704,-72.25282829230768
9,41.807964125,-72.252985165
10,41.81055403788458,-72.25608724115393
11,41.79559497772727,-72.39459219909091
12,41.795736325,-72.39506284999999
13,41.803640442307696,-72.25241185
14,41.80281983898733,-72.24888552405066
15,41.802421200000005,-72.25068983333334
16,41.80981634950497,-72.25499882376238
17,41.810341259090926,-72.25140856818183
18,41.807498959999975,-72.25325850367916
19,41.80754793692308,-72.25371944
20,41.81080673457442,-72.25575019276587
21,41.8047554,-72.247455
22,41.84356475699998,-72.33366661733334
23,41.808604644999996,-72.25606322999997
24,41.80400762,-72.248578144
25,41.806240379,-72.255238537
26,41.80101488333333,-72.25139918333333
27,41.801799816666666,-72.25149940000001
28,41.80660166451614,-72.25196935161289
29,41.806499746153854,-72.2517909923077
30,41.8104058,-72.2545604
31,41.81120933846153,-72.25388691538461
32,41.81083,-72.25391280000001
33,41.654576006666666,-73.19442792666666
34,41.654144949999996,-73.1951422
35,41.451831612660726,-72.89271968333772
36,41.45219827142858,-72.89294661428572
37,41.3183790127586,-73.03542205551732
38,41.5183485,-72.87552040000001
39,41.50528688625,-72.80741014875
40,41.50512965714286,-72.80776844285714
41,41.505371473333334,-72.80796961
42,41.579073715999996,-72.67276371
43,41.69374354999999,-72.6576814
44,41.47598813521739,-72.90683245565218
45,41.80384748,-72.24879616
46,41.80087059,-72.25047536
47,41.691044495178616,-72.74542478607144
48,41.690946022000006,-72.745624224
49,41.81000541666668,-72.25518431666667
50,41.80616825,-72.24858798
51,41.807219975,-72.2547504125
52,41.810040328571425,-72.25672814285714
53,41.80686050666666,-72.25431357333332
54,41.8003331,-72.30767829999999
55,40.72616942333336,-73.98011389733331
56,40.71571538709677,-73.99249633548385
57,40.740180099999996,-73.9973172631579
58,41.8096592,-72.2553769
59,41.8085555,-72.2540812
60,41.805635349999996,-72.25428775
61,41.37103127500001,-72.9155061
62,41.371368974999996,-72.91504427500001
63,41.48840566961628,-72.7905479932154
64,41.496013366666666,-72.90230890000001
65,41.30130315202993,-72.93386957089749
66,41.304506604761904,-72.9340561095238
67,41.485236752000006,-72.91273088
68,41.53994526666667,-72.96772496666667
69,41.037163,-73.77899016666667
70,41.0369064,-73.7788118
71,41.0353345,-73.77007900000001
72,41.03477253333333,-73.77035563333334
73,38.8171905,-77.0577783
74,41.3008338,-72.934843325
75,41.308120599999995,-72.93213644
76,41.47983522,-72.8105211
77,41.537574921052645,-72.85842856315789
78,41.488034955494534,-72.79043841703269
79,41.50633045000001,-72.89967220000001
80,41.485630900000004,-72.90616494000001
81,41.48546064883722,-72.92934851395344
82,41.303508689999994,-72.93345139
83,41.33539306666666,-72.89877226666668
84,41.335739418181824,-72.89940565454543
85,41.48710369999999,-72.80759920000001
86,34.00566039545462,-117.96531417162599
87,33.9902248675,-117.9346945975
88,34.118556258,-118.300949132
89,34.0345326,-118.32275940000002
90,33.99505088888889,-117.90552707777776
91,34.0765232,-118.47468383333334
92,33.8461189125,-117.97342197500001
93,33.85131384999998,-117.97320226923078
94,33.845146255503835,-117.96652894984514
95,33.82104058333334,-117.99252059253325
96,33.8210271,-117.9922467
97,33.844896899999995,-117.9657743
98,33.84553617,-117.96667070999999
99,33.8457881,-117.96594449999999
100,33.850670504210534,-117.97322359368424
101,33.851177525,-117.97215525000001
102,33.8510567,-117.97250415
103,33.850692599999995,-117.9727432
104,41.376411133333335,-72.91701886666667
105,41.308759800000004,-72.93327035000002
106,41.33464510399999,-72.102792736
107,41.48786603333334,-72.91109706666666
108,41.48786186666667,-72.91144313333335
109,41.4872521,-72.9119022
110,41.5451492,-72.86396500000001
111,41.49411163333334,-72.9033848875
112,41.303981300000004,-72.93461803333334
113,41.30303556,-72.93412742000001
114,41.80497651,-72.25403335142859
