,lat,lon
0,41.77921174304522,-72.21194554456142
1,41.52307634001651,-72.84169990163826
2,41.805720228762524,-72.25276926693364
3,33.75438476273209,-78.80696342718859
4,33.750202799999975,-78.80777880000004
5,41.61361844115618,-73.11677167985394
6,41.77849087427425,-72.21023591532513
7,41.80585860666666,-72.25391874666661
8,41.8062540348837,-72.25319645581395
9,41.80591950000001,-72.25382020000002
10,41.805986335000014,-72.25376273500001
11,41.803981046774204,-72.24859000967744
12,41.80378835454547,-72.24857825454545
13,41.80401823809523,-72.24853841904762
14,41.803970825490175,-72.24842990490201
15,41.80591116666667,-72.25410026666664
16,41.80551726658497,-72.24928088146495
17,41.80261940000001,-72.32377380000001
18,41.628662537254904,-73.14912679215693
19,41.61385321417582,-73.11631800857141
20,41.56441019587695,-73.0550892939638
21,41.62831223902439,-73.14908355853659
22,41.628997799999986,-73.14770980000002
23,41.56429903079365,-73.05487330365085
24,41.3464443,-72.5803002
25,41.613969421153875,-73.11580370961545
