,lat,lon
0,41.80521880099691,-72.24430527055593
1,41.80504149998198,-72.24396995972654
2,41.802849188526615,-72.2597775876312
3,41.80529978089872,-72.2453538073528
4,41.80568511248791,-72.24562847369951
5,41.806327851184,-72.24799563091992
6,41.808058469645,-72.2564490138433
7,41.80865557178261,-72.25258825475653
8,41.80829720094311,-72.2529532124553
9,41.8057320959164,-72.24532471608083
10,41.8063768987084,-72.24703281743301
11,41.8058056829393,-72.245538611774
12,41.80607271990964,-72.24606261299003
13,41.80786925875589,-72.25524087971237
14,41.80555159999999,-72.2434574
15,41.80556460000001,-72.2440126
16,41.8055213,-72.2435037
