,lat,lon
0,41.804470937649604,-72.24935856055524
1,42.99192493287132,-64.22157284399833
2,41.80451691264742,-72.25007068879613
3,41.80446316297446,-72.24952303377646
4,41.80465912111111,-72.24945767444444
5,41.8039587413333,-72.24842531466668
6,41.80446929999996,-72.24280970000002
7,41.804979375887484,-72.25049183937203
8,42.19926182875001,-71.54980903812502
9,41.80469112176471,-72.24993413882352
10,41.80676402076922,-72.25299032615386
11,41.80871353555556,-72.24912933111113
12,41.803589699999996,-72.25243239999999
13,41.72016779411252,-72.76079900634329
14,41.81055390000002,-72.2512296
15,41.8035144,-72.25243239999999
16,41.80402410909091,-72.24854442727273
17,41.805079431206885,-72.25002981010344
18,41.8105392,-72.25113699999999
19,42.490240579230765,-71.58353482384615
20,42.27023231008997,-71.77269551392995
21,41.720437774348,-72.76084236149758
22,41.8074686178124,-72.25586322733851
23,41.804043441176475,-72.24863553529414
24,41.80698610000001,-72.25460670000004
25,42.38952080000001,-72.5196971
26,41.806375360000004,-72.253110525
27,41.719887199999995,-72.76017859193517
28,52.50082344999999,13.284175250000002
29,52.497799140000005,13.36289037
30,64.14476310166667,-21.97173948166667
31,41.720507788729265,-72.7605225048713
32,42.264003190000004,-71.80348102
33,42.35859365961538,-71.1124294446154
34,41.10885946884899,-81.57139443882593
35,41.07565733,-81.51186695
36,41.10715443478261,-81.56490023478261
37,41.76061861000002,-72.68302137
