,lat,lon
0,41.806217800000006,-72.25510309999996
1,41.8074807999987,-72.25347769999716
2,41.806748999999975,-72.25290229999992
3,41.80671344000001,-72.25316879999997
4,41.806624137043514,-72.2529884256522
5,41.80492445047579,-72.25277355797292
6,41.80768843793916,-72.25278411927226
7,41.80746476590911,-72.25301312727275
8,41.80851607676536,-72.25308670017769
9,41.874145341749916,-72.21233461301216
10,41.81037660000015,-72.25208200000031
11,41.80496459999996,-72.24466519999997
12,41.80402760342105,-72.24863865278215
13,41.80454129999999,-72.24999670000001
14,41.809823229611,-72.25178454166657
15,41.80649129983757,-72.25201066663945
16,41.80406320685397,-72.25242818635057
17,41.80495486499981,-72.2534842999997
18,41.8041641875,-72.25235549041666
19,41.803604818,-72.252433641
20,41.8037838377143,-72.25238081757142
21,41.806705977370946,-72.25246651465486
22,41.80506450764114,-72.24313310611291
23,41.8052431,-72.24370243636363
24,41.80527531454546,-72.25257019363637
25,41.80750108148149,-72.2524647888889
26,41.81015070857141,-72.25191224809525
27,41.805367773488435,-72.25224614689905
28,41.805264724615384,-72.25218818230768
29,41.8070515,-72.25421558000001
30,41.81010431785715,-72.2557709692857
31,41.809740240625004,-72.25577856249997
32,41.81075279132663,-72.25432376173485
33,41.81046115833333,-72.25412866666667
34,41.809719900000005,-72.25191716153846
35,41.80941473529411,-72.25679122941176
36,41.85992121788138,-72.65512830716173
37,41.80400401201693,-72.25235635336145
38,41.8104624,-72.25201606153847
39,41.805910100000006,-72.252448627921
40,41.805353400000044,-72.25215479999999
41,41.80711811590909,-72.25275346363638
42,41.810818534375,-72.25392169
43,41.81027730000001,-72.25419620000001
44,41.807169933062575,-72.2537071338841
45,41.810780570000006,-72.25456387500002
46,41.80961850967742,-72.25679146129033
47,41.80702480000001,-72.25427160000001
48,41.80683630000003,-72.25437539999993
49,41.80581200238093,-72.25230373190486
50,41.763913183720916,-72.66882053488374
51,41.80488374363636,-72.25350003090911
52,41.811117147,-72.2539296935
53,41.810815299999966,-72.25411779999962
54,41.806514399999976,-72.25224729999996
55,41.805428000000006,-72.25219338333335
56,41.80505677888888,-72.25316255000001
57,41.804399999999994,-72.24332525
58,41.8071559,-72.2535427000001
59,41.8085005857627,-72.253521805678
60,41.807553544375004,-72.25302278062502
61,41.807264000000025,-72.25271000000005
62,41.81031797550605,-72.25165831951418
63,41.806923999999995,-72.2524352153846
64,41.80366498250002,-72.252434722
65,41.80839190972067,-72.24905077709496
66,41.8103306611111,-72.25587021345675
67,41.80737699999999,-72.2546992
68,41.80401592767305,-72.24878867735855
69,41.811150006384906,-72.25930197422502
70,41.811326028599986,-72.25968319250002
71,41.80399669999999,-72.24836129999998
72,41.809823214285714,-72.2499308842857
73,41.809695135370376,-72.24995589648148
74,41.80519917666665,-72.24331266583336
75,41.81024407958954,-72.2557766570522
76,41.80494980000002,-72.25224290000004
77,41.80929105615384,-72.24988729769231
78,41.8094677496875,-72.24988709750001
79,41.80905755999997,-72.25015027000005
80,41.81428294285715,-72.26145183333331
81,41.8009928,-72.2555496
82,41.80402226666664,-72.24852881933336
83,41.808799500000006,-72.2498091
84,41.80709480000009,-72.24910149999978
85,41.805310339999934,-72.24956409999994
86,41.80719838000003,-72.25443848000003
87,41.80685110000009,-72.25446790000014
88,41.806849999999955,-72.24896764999995
89,41.80678633000001,-72.25322743000001
90,41.804897999999994,-72.24503039999998
91,41.80498932176471,-72.25338702764707
92,41.81132889999982,-72.2538459999997
93,41.8084747575,-72.29226559833333
94,41.80861509999996,-72.25641089999999
95,41.80852169707548,-72.24891483490558
96,41.81062755428571,-72.25180938000001
97,41.81098116521739,-72.25392183913043
98,41.8044476,-72.25195130000003
99,41.809937744821404,-72.24733492875004
100,41.809113399999994,-72.24974920000001
101,41.806925400000004,-72.25428454210525
102,41.80692785103449,-72.25621233000001
103,41.80673309999935,-72.25601560000133
104,41.80666160808696,-72.25550290493713
105,41.8065267000001,-72.2554724000001
106,41.80703401999997,-72.25508787999996
107,41.806845599999995,-72.25610705
108,41.80470693,-72.2431385
109,41.80535610538462,-72.25189510923077
110,41.80747282636363,-72.25290455545453
111,41.80691646666666,-72.25412176666667
112,41.80756035797099,-72.25504015217388
113,41.809612599999994,-72.25715109999999
114,41.80952260000001,-72.25705859999995
115,41.808613381250005,-72.25109542166658
116,41.80868897,-72.25113699999999
117,41.80682713068182,-72.24915766060617
118,41.80717170999999,-72.25301040000001
119,41.80647728000001,-72.24925901999997
120,41.806108400000035,-72.25181519999991
121,41.8061517,-72.24959496999999
122,41.8060837,-72.25371245999999
123,42.48456221833334,-71.47010401500002
124,41.80710135000001,-72.25332705000002
125,41.80643395652174,-72.25165154927535
126,41.80765609999999,-72.24849540000001
127,41.80928482166663,-72.2518044555555
128,41.8046789,-72.2512296
129,41.80922755000001,-72.25197994999999
130,41.809913007999995,-72.25628397999999
131,41.806022664705885,-72.25541841764706
132,41.80661940000006,-72.25224460000014
133,41.80642805714286,-72.25189487142858
134,41.80583690000001,-72.25292564999998
135,41.8038348,-72.24739950000001
136,41.80406870000001,-72.24641510000001
137,41.804269399999995,-72.25275620000001
138,41.8068134,-72.25232929999996
139,41.807923,-72.25363700000001
140,41.81279955000001,-72.25059339999999
141,41.80838395,-72.25345015
142,41.80654249999999,-72.24742590000002
143,41.80561809999998,-72.25444994
144,43.01877915342465,-76.1148641739726
145,41.806162849999986,-72.25095200000003
146,41.80754679999997,-72.25765989999995
147,41.8076797348485,-72.25546937196962
148,41.809748150000004,-72.25525909999998
149,41.80923132500001,-72.25666199374999
150,41.80542609999999,-72.24486839999999
151,41.81361489999999,-72.25437539999999
152,41.80745799000004,-72.25483799999996
153,41.80699832000002,-72.25319285
154,41.80730670740736,-72.25449664259261
155,41.807136775000004,-72.254040525
156,41.80803000000002,-72.25839140000002
157,41.810455,-72.2534501
158,41.80819135000001,-72.25770009999998
159,41.77016236515151,-72.67191313787876
160,41.7704455173913,-72.67193807826088
161,41.80439929999999,-72.24947159999999
162,41.8101479,-72.25291815000001
163,41.805627,-72.25742860000001
164,41.80402670000001,-72.25068929999999
165,41.80681089999987,-72.25209689999986
166,41.80840667272727,-72.25589819999999
167,41.80965095,-72.2493499
168,41.81041760000007,-72.25937160000007
169,41.8087903,-72.25553190000002
170,41.81095719999962,-72.24877402000075
171,41.80957353999998,-72.25550842999998
172,41.81075818,-72.25928888
173,41.80937880000004,-72.25096085000017
174,41.80466239999999,-72.24354990000002
175,41.808577299999975,-72.25609325999986
176,41.814283994339604,-72.2715335726415
177,41.81431352957746,-72.27231213380283
