,lat,lon
0,41.80993436964892,-72.24763119440684
1,40.30321130229203,-73.49724933784076
2,41.783444393781785,-72.54097671577503
3,41.780655953076916,-72.5464394353846
4,41.783727954285716,-72.54098153142857
5,41.80652514482758,-72.25222083793105
6,41.809305021428564,-72.25568502142856
7,41.80670797142858,-72.2494047142857
8,41.78083765609755,-72.54675222926828
9,41.80795992873489,-72.2546501829403
10,41.806548670000005,-72.25092736
11,41.80644567368421,-72.2516690631579
12,41.806243223809524,-72.25250853333333
13,41.80801495862878,-72.24810610820586
14,41.80657660079469,-72.24963349501296
15,41.80862014107695,-72.24916004446153
16,41.8073706202182,-72.2555628353273
17,41.808066446878,-72.2502049174327
18,41.80861209635448,-72.24861435749158
19,41.804999869953505,-72.24544119334631
20,41.80959305914534,-72.24799012500746
21,41.80595154000001,-72.24394317333334
22,41.804518312947835,-72.24695615834862
23,41.804378826614354,-72.24825558165975
24,41.80421949555553,-72.24838148395061
25,41.80609719032258,-72.2583238032258
26,41.80376848898731,-72.24588978496774
27,41.135413169178754,-73.33369656613529
28,41.80562217847721,-72.24964299944158
29,41.8066173551644,-72.2552329811533
30,41.811197474962796,-72.25128721447342
31,41.80816581615979,-72.2498171894191
32,27.908049282131117,-82.77411448456283
